source,target,source_type,target_type,edge_type,regulatory_type,weight,mi_value,mi,pearson_r,pearson_p,pearson_p_fdr,miRDB_score,comparison
hsa-let-7g,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.7478373004002928,,,0.7478373004002928,8.680425005974447e-07,2.541308636617519e-06,,
hsa-let-7g,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7413062703244101,,,0.7413062703244101,1.2138150364354508e-06,3.399530923723063e-06,,
hsa-let-7g,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7395911915907905,,,0.7395911915907905,1.3233741679495238e-06,3.6414613412545724e-06,,
hsa-let-7g,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.7267288424363378,,,0.7267288424363378,2.4787728410839125e-06,6.376034186603128e-06,,
hsa-let-7g,hsa-miR-155,miRNA,miRNA,miRNA-miRNA,,0.7235110466231408,,,0.7235110466231408,2.88449048504007e-06,7.24741806310256e-06,,
hsa-let-7g,hsa-miR-145,miRNA,miRNA,miRNA-miRNA,,0.7178256755403657,,,0.7178256755403657,3.751464146620549e-06,9.072834485033394e-06,,
hsa-let-7g,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7165893749015786,,,0.7165893749015786,3.968793053829742e-06,9.517973760831206e-06,,
hsa-let-7g,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.7161667771171865,,,0.7161667771171865,4.0456623605354645e-06,9.690716360014673e-06,,
hsa-let-7g,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7153188782694928,,,0.7153188782694928,4.2039826821132335e-06,9.992255573806232e-06,,
hsa-let-7g,hsa-miR-142-3p,miRNA,miRNA,miRNA-miRNA,,0.7086119092536163,,,0.7086119092536163,5.668692986896989e-06,1.30627821706113e-05,,
hsa-let-7g,hsa-miR-142-5p,miRNA,miRNA,miRNA-miRNA,,0.7070223167003801,,,0.7070223167003801,6.077556525895155e-06,1.3900978804231923e-05,,
hsa-let-7g,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.7066090205617233,,,0.7066090205617233,6.188150429860078e-06,1.412972774891084e-05,,
hsa-let-7g,hsa-miR-19a,miRNA,miRNA,miRNA-miRNA,,0.6878455674029011,,,0.6878455674029011,1.360688322022184e-05,2.829468707008747e-05,,
hsa-let-7g,hsa-miR-421,miRNA,miRNA,miRNA-miRNA,,0.6822659149902655,,,0.6822659149902655,1.701107703466653e-05,3.4426156404163437e-05,,
hsa-let-7i,hsa-miR-19b,miRNA,miRNA,miRNA-miRNA,,0.9580161128950773,,,0.9580161128950773,7.955436123197271e-18,2.8965019703095522e-15,,
hsa-let-7i,hsa-miR-15a,miRNA,miRNA,miRNA-miRNA,,0.9574979917714507,,,0.9574979917714507,9.529303793576712e-18,3.1804051411062276e-15,,
hsa-let-7i,hsa-miR-20a+hsa-miR-20b,miRNA,miRNA,miRNA-miRNA,,0.955258761556486,,,0.955258761556486,2.0278295221586886e-17,5.8010408830325335e-15,,
hsa-let-7i,hsa-miR-26b,miRNA,miRNA,miRNA-miRNA,,0.9500716027303527,,,0.9500716027303527,1.0151372575399132e-16,2.0328123582236762e-14,,
hsa-let-7i,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.9396255356183968,,,0.9396255356183968,1.6352752623257186e-15,1.7700749798958118e-13,,
hsa-let-7i,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.9382009213716852,,,0.9382009213716852,2.297990191297561e-15,2.3598591579863417e-13,,
hsa-let-7i,hsa-miR-24,miRNA,miRNA,miRNA-miRNA,,0.9325444256717073,,,0.9325444256717073,8.227894024906518e-15,6.844236297955418e-13,,
hsa-let-7i,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.932543109043671,,,0.932543109043671,8.230229983993793e-15,6.844236297955418e-13,,
hsa-let-7i,hsa-miR-16 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.931407067226488,,,0.931407067226488,1.0492264517637865e-14,7.993818789471316e-13,,
hsa-let-7i,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.9246721932434475,,,0.9246721932434475,4.0848961517639906e-14,2.304226632086589e-12,,
hsa-let-7i,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.9244045873436176,,,0.9244045873436176,4.300250139218114e-14,2.3920141399400758e-12,,
hsa-let-7i,hsa-miR-25,miRNA,miRNA,miRNA-miRNA,,0.9187026991607343,,,0.9187026991607343,1.2313111158035508e-13,5.540900021115979e-12,,
hsa-let-7i,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.9151583027343977,,,0.9151583027343977,2.2797029662386673e-13,9.573860176084604e-12,,
hsa-let-7i,hsa-miR-101,miRNA,miRNA,miRNA-miRNA,,0.9137779759101122,,,0.9137779759101122,2.876883377142854e-13,1.1407839530155573e-11,,
hsa-let-7i,hsa-miR-21,miRNA,miRNA,miRNA-miRNA,,0.9105561028809511,,,0.9105561028809511,4.879276039882915e-13,1.6992609164983543e-11,,
hsa-let-7i,hsa-miR-93,miRNA,miRNA,miRNA-miRNA,,0.9058857776121626,,,0.9058857776121626,1.0140251549698945e-12,2.921705572413257e-11,,
hsa-let-7i,hsa-miR-27a,miRNA,miRNA,miRNA-miRNA,,0.9049435263610125,,,0.9049435263610125,1.169883023219445e-12,3.2995644422492096e-11,,
hsa-let-7i,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.904514824213632,,,0.904514824213632,1.247902275816717e-12,3.494999031220945e-11,,
hsa-let-7i,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.9027784036510034,,,0.9027784036510034,1.6158945022886757e-12,4.175262891397514e-11,,
hsa-let-7i,hsa-miR-29b,miRNA,miRNA,miRNA-miRNA,,0.9002012483566139,,,0.9002012483566139,2.3505436699741228e-12,5.637082274399019e-11,,
hsa-let-7i,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8984590869792402,,,0.8984590869792402,3.010999786570307e-12,6.736901757102838e-11,,
hsa-let-7i,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.8930779704223398,,,0.8930779704223398,6.295412634668256e-12,1.286384061318692e-10,,
hsa-let-7i,hsa-miR-15b,miRNA,miRNA,miRNA-miRNA,,0.8700966163205429,,,0.8700966163205429,9.958718931400053e-11,1.232649761759878e-09,,
hsa-let-7i,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8690882771772375,,,0.8690882771772375,1.1105162821414298e-10,1.3436911510502798e-09,,
hsa-let-7i,hsa-miR-151-3p,miRNA,miRNA,miRNA-miRNA,,0.8661562139386539,,,0.8661562139386539,1.5168549064584596e-10,1.7247309324838171e-09,,
hsa-let-7i,hsa-miR-98,miRNA,miRNA,miRNA-miRNA,,0.8644933419972978,,,0.8644933419972978,1.8044343137662143e-10,1.9799340894886816e-09,,
hsa-let-7i,hsa-miR-99a,miRNA,miRNA,miRNA-miRNA,,0.8620742982279322,,,0.8620742982279322,2.3135120586955883e-10,2.4512211098084208e-09,,
hsa-let-7i,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.8605181492972829,,,0.8605181492972829,2.7079117430968667e-10,2.795151167810039e-09,,
hsa-let-7i,hsa-miR-199a-5p,miRNA,miRNA,miRNA-miRNA,,0.8581937486973682,,,0.8581937486973682,3.4137832100970016e-10,3.4095266225532395e-09,,
hsa-let-7i,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.8559041476462397,,,0.8559041476462397,4.2718110777018716e-10,4.1830326078718814e-09,,
hsa-let-7i,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.8549970497442322,,,0.8549970497442322,4.663701647564657e-10,4.4791666902869195e-09,,
hsa-let-7i,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.8548927891009366,,,0.8548927891009366,4.710810176565113e-10,4.502814977838491e-09,,
hsa-let-7i,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.8509261834194668,,,0.8509261834194668,6.865790580490529e-10,6.016956515287652e-09,,
hsa-let-7i,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.8427129216058996,,,0.8427129216058996,1.4486351244908043e-09,1.1051016521115566e-08,,
hsa-let-7i,hsa-miR-10b,miRNA,miRNA,miRNA-miRNA,,0.8387007714754401,,,0.8387007714754401,2.0546973825718917e-09,1.4721042964580368e-08,,
hsa-let-7i,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.8373020565677322,,,0.8373020565677322,2.3157999474165328e-09,1.6300138469952925e-08,,
hsa-let-7i,hsa-miR-96,miRNA,miRNA,miRNA-miRNA,,0.8307452881887777,,,0.8307452881887777,3.998687690754401e-09,2.583023258301835e-08,,
hsa-let-7i,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.8284091565445697,,,0.8284091565445697,4.83079016501133e-09,3.032494453114479e-08,,
hsa-let-7i,hsa-miR-106a+hsa-miR-17,miRNA,miRNA,miRNA-miRNA,,0.8133224666108868,,,0.8133224666108868,1.5356820865261363e-08,8.146234114618776e-08,,
hsa-let-7i,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.8113218114146055,,,0.8113218114146055,1.7763550931383478e-08,9.251368202885673e-08,,
hsa-let-7i,hsa-miR-125b,miRNA,miRNA,miRNA-miRNA,,0.8091782538050784,,,0.8091782538050784,2.0723138388501667e-08,1.0370624337774858e-07,,
hsa-let-7i,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.8057978024401851,,,0.8057978024401851,2.632219619956848e-08,1.2821409478644702e-07,,
hsa-let-7i,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7966065067172368,,,0.7966065067172368,4.930103976014621e-08,2.1721745240856497e-07,,
hsa-let-7i,hsa-miR-130b,miRNA,miRNA,miRNA-miRNA,,0.7958564270610001,,,0.7958564270610001,5.181880822353963e-08,2.2656585909964653e-07,,
hsa-let-7i,hsa-miR-155,miRNA,miRNA,miRNA-miRNA,,0.7938536193310228,,,0.7938536193310228,5.913063435928926e-08,2.5220254590942864e-07,,
hsa-let-7i,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.786570050153648,,,0.786570050153648,9.443578607239893e-08,3.782153232199577e-07,,
hsa-let-7i,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.7864472980518553,,,0.7864472980518553,9.516912896844493e-08,3.8001232454498697e-07,,
hsa-let-7i,hsa-miR-454,miRNA,miRNA,miRNA-miRNA,,0.7833152135637494,,,0.7833152135637494,1.1574076032821098e-07,4.4614219934021653e-07,,
hsa-let-7i,hsa-miR-200b,miRNA,miRNA,miRNA-miRNA,,0.778165394710808,,,0.778165394710808,1.5858248487995703e-07,5.864396822803256e-07,,
hsa-let-7i,hsa-miR-142-3p,miRNA,miRNA,miRNA-miRNA,,0.7702876139621285,,,0.7702876139621285,2.527288758004625e-07,8.577789386278409e-07,,
hsa-let-7i,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.7507264862995499,,,0.7507264862995499,7.459733347495608e-07,2.22293393279166e-06,,
hsa-let-7i,hsa-miR-135b,miRNA,miRNA,miRNA-miRNA,,0.7466301036814553,,,0.7466301036814553,9.242372696348075e-07,2.6813023779787103e-06,,
hsa-let-7i,hsa-miR-141,miRNA,miRNA,miRNA-miRNA,,0.7316160500630808,,,0.7316160500630808,1.9610280273120347e-06,5.165925046770728e-06,,
hsa-let-7i,hsa-miR-142-5p,miRNA,miRNA,miRNA-miRNA,,0.7257091793592269,,,0.7257091793592269,2.6013356550518615e-06,6.631667281020182e-06,,
hsa-let-7i,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.7233293374735941,,,0.7233293374735941,2.909106801560918e-06,7.295537094709753e-06,,
hsa-let-7i,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.721579051170109,,,0.721579051170109,3.156184272211305e-06,7.855208168436043e-06,,
hsa-let-7i,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.7023271510142444,,,0.7023271510142444,7.4461344371458684e-06,1.6632330407567875e-05,,
hsa-let-7i,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.6984045026442431,,,0.6984045026442431,8.797277105434441e-06,1.9211065870918725e-05,,
hsa-let-7i,hsa-miR-19a,miRNA,miRNA,miRNA-miRNA,,0.6983485494196778,,,0.6983485494196778,8.818059474783272e-06,1.9245955420439784e-05,,
hsa-miR-9,hsa-miR-200a,miRNA,miRNA,miRNA-miRNA,,0.7713656295044781,,,0.7713656295044781,2.3737125409199141e-07,8.145673154304777e-07,,
hsa-miR-9,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.7354430196487356,,,0.7354430196487356,1.6265773482307036e-06,4.383877711752334e-06,,
hsa-miR-9,hsa-miR-663b,miRNA,miRNA,miRNA-miRNA,,0.7289566658502928,,,0.7289566658502928,2.2290536510553046e-06,5.808301803823354e-06,,
hsa-miR-9,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.7253614477854515,,,0.7253614477854515,2.644375880736701e-06,6.7328197090594325e-06,,
hsa-miR-9,hsa-miR-141,miRNA,miRNA,miRNA-miRNA,,0.718677603772347,,,0.718677603772347,3.6080540149485364e-06,8.759523177351056e-06,,
hsa-miR-9,hsa-miR-548g,miRNA,miRNA,miRNA-miRNA,,0.7159120104015876,,,0.7159120104015876,4.092654106094096e-06,9.785719220839913e-06,,
hsa-miR-9,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.7045556417746675,,,0.7045556417746675,6.765140743319074e-06,1.526444432506642e-05,,
hsa-miR-9,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.7001339184561057,,,0.7001339184561057,8.176388588714035e-06,1.803217857808354e-05,,
hsa-miR-9,hsa-miR-200b,miRNA,miRNA,miRNA-miRNA,,0.6968489494983501,,,0.6968489494983501,9.391873213394552e-06,2.0376192968388507e-05,,
hsa-miR-9,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.6942836660619346,,,0.6942836660619346,1.045228228190606e-05,2.238577034172929e-05,,
hsa-miR-9,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.6860950047768842,,,0.6860950047768842,1.4601892726230006e-05,3.0191316659035195e-05,,
hsa-miR-9,hsa-miR-98,miRNA,miRNA,miRNA-miRNA,,0.6830367716110214,,,0.6830367716110214,1.6499042461213997e-05,3.3593627380356916e-05,,
hsa-miR-9,hsa-miR-26b,miRNA,miRNA,miRNA-miRNA,,0.6812715832799067,,,0.6812715832799067,1.7692726632221406e-05,3.566148473177994e-05,,
hsa-miR-10b,hsa-miR-151-3p,miRNA,miRNA,miRNA-miRNA,,0.9299720143742416,,,0.9299720143742416,1.4175339568015889e-14,9.802152699841736e-13,,
hsa-miR-10b,hsa-miR-25,miRNA,miRNA,miRNA-miRNA,,0.9158459059299228,,,0.9158459059299228,2.027228615777009e-13,8.825055006724914e-12,,
hsa-miR-10b,hsa-miR-199a-5p,miRNA,miRNA,miRNA-miRNA,,0.910494897509796,,,0.910494897509796,4.927537761786341e-13,1.7012748910305428e-11,,
hsa-miR-10b,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.8935616772610929,,,0.8935616772610929,5.901107840705162e-12,1.2309342136470925e-10,,
hsa-miR-10b,hsa-miR-15b,miRNA,miRNA,miRNA-miRNA,,0.8871084917096251,,,0.8871084917096251,1.364746884462123e-11,2.4078463754496926e-10,,
hsa-miR-10b,hsa-miR-24,miRNA,miRNA,miRNA-miRNA,,0.8842377563510307,,,0.8842377563510307,1.9499311223175268e-11,3.187540467298651e-10,,
hsa-miR-10b,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.8703453302554035,,,0.8703453302554035,9.693284777498021e-11,1.205639923412409e-09,,
hsa-miR-10b,hsa-miR-99a,miRNA,miRNA,miRNA-miRNA,,0.8700276028117732,,,0.8700276028117732,1.0033553616322603e-10,1.232649761759878e-09,,
hsa-miR-10b,hsa-miR-29b,miRNA,miRNA,miRNA-miRNA,,0.8698445413361569,,,0.8698445413361569,1.0234581140869104e-10,1.253501451656904e-09,,
hsa-miR-10b,hsa-miR-93,miRNA,miRNA,miRNA-miRNA,,0.8684611825789278,,,0.8684611825789278,1.1878415611370256e-10,1.411663338977385e-09,,
hsa-miR-10b,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.8647784992157688,,,0.8647784992157688,1.7517909371295185e-10,1.9327610752627334e-09,,
hsa-miR-10b,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8634239634300223,,,0.8634239634300223,2.015145246258026e-10,2.1753791674564405e-09,,
hsa-miR-10b,hsa-miR-16 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.8277794521617027,,,0.8277794521617027,5.080881501919202e-09,3.1795203773728754e-08,,
hsa-miR-10b,hsa-miR-101,miRNA,miRNA,miRNA-miRNA,,0.8232495272873807,,,0.8232495272873807,7.262502100386569e-09,4.3078820362446087e-08,,
hsa-miR-10b,hsa-miR-425,miRNA,miRNA,miRNA-miRNA,,0.8107448678116078,,,0.8107448678116078,1.8519343469007492e-08,9.508970588894231e-08,,
hsa-miR-10b,hsa-miR-26b,miRNA,miRNA,miRNA-miRNA,,0.8105258579720382,,,0.8105258579720382,1.8813899296429404e-08,9.635507248363141e-08,,
hsa-miR-10b,hsa-miR-27a,miRNA,miRNA,miRNA-miRNA,,0.8096462978288682,,,0.8096462978288682,2.0040738557968978e-08,1.0147049042309198e-07,,
hsa-miR-10b,hsa-miR-490-3p,miRNA,miRNA,miRNA-miRNA,,0.805108942611369,,,0.805108942611369,2.76211241191963e-08,1.3200787839782957e-07,,
hsa-miR-10b,hsa-miR-98,miRNA,miRNA,miRNA-miRNA,,0.8022361635197174,,,0.8022361635197174,3.369791747775398e-08,1.5674815272753157e-07,,
hsa-miR-10b,hsa-miR-19b,miRNA,miRNA,miRNA-miRNA,,0.8010378558462453,,,0.8010378558462453,3.657753556638868e-08,1.678041580107522e-07,,
hsa-miR-10b,hsa-miR-125b,miRNA,miRNA,miRNA-miRNA,,0.7997902500539285,,,0.7997902500539285,3.981415846075653e-08,1.8037975637480757e-07,,
hsa-miR-10b,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.7966688151435968,,,0.7966688151435968,4.909702403463369e-08,2.1703485790144364e-07,,
hsa-miR-10b,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.7938625268777569,,,0.7938625268777569,5.90961198183224e-08,2.5220254590942864e-07,,
hsa-miR-10b,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.7920552864919899,,,0.7920552864919899,6.648989841485216e-08,2.7854816229234614e-07,,
hsa-miR-10b,hsa-miR-20a+hsa-miR-20b,miRNA,miRNA,miRNA-miRNA,,0.7842985965333715,,,0.7842985965333715,1.0888095950829684e-07,4.2336722604925127e-07,,
hsa-miR-10b,hsa-miR-1308,miRNA,miRNA,miRNA-miRNA,,0.781626794646208,,,0.781626794646208,1.2844844564601674e-07,4.890076281485713e-07,,
hsa-miR-10b,hsa-miR-96,miRNA,miRNA,miRNA-miRNA,,0.7809261785650267,,,0.7809261785650267,1.34086938347446e-07,5.061434383426213e-07,,
hsa-miR-10b,hsa-miR-1979,miRNA,miRNA,miRNA-miRNA,,0.778634543895611,,,0.778634543895611,1.5415054510651334e-07,5.721713930969285e-07,,
hsa-miR-10b,hsa-miR-145,miRNA,miRNA,miRNA-miRNA,,0.7768477267733157,,,0.7768477267733157,1.71661417217758e-07,6.255723166124848e-07,,
hsa-miR-10b,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.7756128883721193,,,0.7756128883721193,1.848068413873358e-07,6.644087969086893e-07,,
hsa-miR-10b,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.774996726433108,,,0.774996726433108,1.9170494087202217e-07,6.870011622529695e-07,,
hsa-miR-10b,hsa-miR-130b,miRNA,miRNA,miRNA-miRNA,,0.7707135832068505,,,0.7707135832068505,2.465550305286752e-07,8.403854444828462e-07,,
hsa-miR-10b,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.7697318625686462,,,0.7697318625686462,2.6099626563079404e-07,8.821013028281267e-07,,
hsa-miR-10b,hsa-miR-15a,miRNA,miRNA,miRNA-miRNA,,0.765434681607107,,,0.765434681607107,3.33766465300275e-07,1.0947868087859145e-06,,
hsa-miR-10b,hsa-miR-1975,miRNA,miRNA,miRNA-miRNA,,0.7581477557760903,,,0.7581477557760903,5.00658114813045e-07,1.5616322039145214e-06,,
hsa-miR-10b,hsa-miR-135b,miRNA,miRNA,miRNA-miRNA,,0.7492258001040862,,,0.7492258001040862,8.072714012078914e-07,2.3882765788260414e-06,,
hsa-miR-10b,hsa-miR-509-3p,miRNA,miRNA,miRNA-miRNA,,0.7485453290843617,,,0.7485453290843617,8.365514693775619e-07,2.4599035498216855e-06,,
hsa-miR-10b,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.7453028178604836,,,0.7453028178604836,9.898348325938681e-07,2.84995579046617e-06,,
hsa-miR-10b,hsa-miR-128,miRNA,miRNA,miRNA-miRNA,,0.7403166228994915,,,0.7403166228994915,1.2759794924537938e-06,3.538987442712911e-06,,
hsa-miR-10b,hsa-miR-106a+hsa-miR-17,miRNA,miRNA,miRNA-miRNA,,0.7382993961310059,,,0.7382993961310059,1.4117587727062539e-06,3.856817110974453e-06,,
hsa-miR-10b,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.7363093664939887,,,0.7363093664939887,1.5584742591823275e-06,4.220209200828413e-06,,
hsa-miR-10b,hsa-miR-660,miRNA,miRNA,miRNA-miRNA,,0.7310731214500588,,,0.7310731214500588,2.013236596855544e-06,5.297642950332756e-06,,
hsa-miR-10b,hsa-miR-203,miRNA,miRNA,miRNA-miRNA,,0.7259418395312823,,,0.7259418395312823,2.572894913816206e-06,6.596955268779709e-06,,
hsa-miR-10b,hsa-miR-19a,miRNA,miRNA,miRNA-miRNA,,0.7258558591486466,,,0.7258558591486466,2.5833721950804742e-06,6.6069001540851214e-06,,
hsa-miR-10b,hsa-miR-708,miRNA,miRNA,miRNA-miRNA,,0.7210188541265427,,,0.7210188541265427,3.2392000685878774e-06,8.022879576187044e-06,,
hsa-miR-10b,hsa-miR-107,miRNA,miRNA,miRNA-miRNA,,0.7152545669202474,,,0.7152545669202474,4.21621735107446e-06,1.0008550640519331e-05,,
hsa-miR-10b,hsa-miR-194,miRNA,miRNA,miRNA-miRNA,,0.706037248387227,,,0.706037248387227,6.344158725721934e-06,1.4452989588462086e-05,,
hsa-miR-10b,hsa-miR-429,miRNA,miRNA,miRNA-miRNA,,0.6970546560901406,,,0.6970546560901406,9.311211321991476e-06,2.0212141650176617e-05,,
hsa-miR-10b,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.6965308187032943,,,0.6965308187032943,9.517864760695776e-06,2.0616034811566567e-05,,
hsa-miR-10b,hsa-miR-2117,miRNA,miRNA,miRNA-miRNA,,0.686544160808074,,,0.686544160808074,1.4340516659483312e-05,2.96968817069445e-05,,
hsa-miR-15a,hsa-miR-19b,miRNA,miRNA,miRNA-miRNA,,0.9408686495008475,,,0.9408686495008475,1.2069739722150136e-15,1.3811230739203226e-13,,
hsa-miR-15a,hsa-miR-16 (+++ See note below),miRNA,miRNA,miRNA-miRNA,,0.9353631609453814,,,0.9353631609453814,4.420777697083451e-15,4.318345043126639e-13,,
hsa-miR-15a,hsa-miR-20a+hsa-miR-20b,miRNA,miRNA,miRNA-miRNA,,0.9302445822428521,,,0.9302445822428521,1.339460171160398e-14,9.753705428177079e-13,,
hsa-miR-15a,hsa-miR-374a,miRNA,miRNA,miRNA-miRNA,,0.9206905984072367,,,0.9206905984072367,8.609357272579962e-14,4.15427420200997e-12,,
hsa-miR-15a,hsa-miR-101,miRNA,miRNA,miRNA-miRNA,,0.9028402893126638,,,0.9028402893126638,1.6012136805643922e-12,4.164195318610643e-11,,
hsa-miR-15a,hsa-miR-26b,miRNA,miRNA,miRNA-miRNA,,0.8964022411626599,,,0.8964022411626599,4.010598112368645e-12,8.729589913063273e-11,,
hsa-miR-15a,hsa-miR-21,miRNA,miRNA,miRNA-miRNA,,0.8935061856680582,,,0.8935061856680582,5.945152225390076e-12,1.233696096512293e-10,,
hsa-miR-15a,hsa-miR-146a,miRNA,miRNA,miRNA-miRNA,,0.8920998224899622,,,0.8920998224899622,7.168391809859482e-12,1.4283288158451355e-10,,
hsa-miR-15a,hsa-miR-148a,miRNA,miRNA,miRNA-miRNA,,0.8863459031431957,,,0.8863459031431957,1.501831779151621e-11,2.6038252274901487e-10,,
hsa-miR-15a,hsa-miR-106b,miRNA,miRNA,miRNA-miRNA,,0.8853988790127353,,,0.8853988790127353,1.689799637222515e-11,2.855547488217794e-10,,
hsa-miR-15a,hsa-miR-93,miRNA,miRNA,miRNA-miRNA,,0.8847188215549492,,,0.8847188215549492,1.837960915039944e-11,3.0543707322551765e-10,,
hsa-miR-15a,hsa-miR-532-5p,miRNA,miRNA,miRNA-miRNA,,0.8769194439961011,,,0.8769194439961011,4.6487473860666836e-11,6.420080441792093e-10,,
hsa-miR-15a,hsa-miR-25,miRNA,miRNA,miRNA-miRNA,,0.8712596448548636,,,0.8712596448548636,8.772690354087199e-11,1.104862417236454e-09,,
hsa-miR-15a,hsa-miR-374b,miRNA,miRNA,miRNA-miRNA,,0.870046754451677,,,0.870046754451677,1.0012734635194608e-10,1.232649761759878e-09,,
hsa-miR-15a,hsa-miR-24,miRNA,miRNA,miRNA-miRNA,,0.8675074779090493,,,0.8675074779090493,1.3150232758390978e-10,1.5399614677589434e-09,,
hsa-miR-15a,hsa-miR-340,miRNA,miRNA,miRNA-miRNA,,0.8629909388853026,,,0.8629909388853026,2.106757563811691e-10,2.2560331665951397e-09,,
hsa-miR-15a,hsa-miR-195,miRNA,miRNA,miRNA-miRNA,,0.854638746639432,,,0.854638746639432,4.827440074269575e-10,4.587574424818298e-09,,
hsa-miR-15a,hsa-miR-29b,miRNA,miRNA,miRNA-miRNA,,0.8508713586042569,,,0.8508713586042569,6.901105176998852e-10,6.03470005106559e-09,,
hsa-miR-15a,hsa-miR-150,miRNA,miRNA,miRNA-miRNA,,0.850667066783308,,,0.850667066783308,7.034177614148078e-10,6.1243220314484896e-09,,
hsa-miR-15a,hsa-miR-497,miRNA,miRNA,miRNA-miRNA,,0.8469960000813497,,,0.8469960000813497,9.867562560815783e-10,8.131602480672265e-09,,
hsa-miR-15a,hsa-miR-15b,miRNA,miRNA,miRNA-miRNA,,0.8466402469077084,,,0.8466402469077084,1.0191817736846825e-09,8.327745729354734e-09,,
hsa-miR-15a,hsa-miR-27a,miRNA,miRNA,miRNA-miRNA,,0.8452228800483678,,,0.8452228800483678,1.1583707484484654e-09,9.223210432477343e-09,,
hsa-miR-15a,hsa-miR-154,miRNA,miRNA,miRNA-miRNA,,0.8420364280251177,,,0.8420364280251177,1.5376066739956232e-09,1.1641048637717337e-08,,
hsa-miR-15a,hsa-miR-484,miRNA,miRNA,miRNA-miRNA,,0.8308931508682802,,,0.8308931508682802,3.9507481726067296e-09,2.556178744957989e-08,,
hsa-miR-15a,hsa-miR-455-5p,miRNA,miRNA,miRNA-miRNA,,0.8280004829958312,,,0.8280004829958312,4.991771433485567e-09,3.12864547591701e-08,,
hsa-miR-15a,hsa-miR-98,miRNA,miRNA,miRNA-miRNA,,0.8251255943064585,,,0.8251255943064585,6.271445588931086e-09,3.777013471228421e-08,,
hsa-miR-15a,hsa-miR-186,miRNA,miRNA,miRNA-miRNA,,0.8243218740120787,,,0.8243218740120787,6.679695402595777e-09,3.9869120845597746e-08,,
